9.217213744553712784e-01,-9.331123253984855426e-01,-1.011536760026533033e+00,1.143888181619602040e+00,4.782367282020212884e-01,-1.494524615518226573e+00,-1.059006075215814580e+00,-1.167046794552431876e+00,-7.931742415903023646e-01,-9.699649463641515368e-01,-8.045519200140451854e-01,-1.036510505446103014e+00,-3.959336148597618066e-01,-1.290678268872301970e+00,-7.983078320864969157e-01,-1.233345861147665090e+00,-6.548285687911395980e-01,-1.093897670154811541e+00,-1.010638984637606708e+00,-1.484169604499055328e+00,2.125275125658704356e-01,-8.461570726779507057e-01,-9.273655402164208139e-01,-1.083190082059280357e+00,-1.065067251562170636e+00
6.366740998639506266e-01,-6.020186942319958323e-01,2.603295247919539257e-01,-4.031556738893024572e-01,5.229063545231962262e-01,-8.166375166727234403e-01,-2.487776804136146158e-01,-3.652996415696996291e-01,-3.506070724464266930e-01,-5.377378571593042222e-01,-4.737344434525414538e-01,-4.965325787259110557e-01,-1.143591842857924368e+00,-3.080312395248410717e-01,-2.725870517289525341e-01,2.085400808222355185e-01,1.925738512873846342e-01,-8.357518114861192116e-01,-8.611851441791368300e-01,-7.359373398715645109e-01,-8.423558567207348746e-01,-1.265544637470274347e+00,-8.122601619520457561e-01,-8.888484638610323341e-01,-8.868592559794700181e-01
9.864243529181467851e-01,-9.812954916732358202e-01,8.906241537648562634e-01,-9.434835163320383078e-01,2.335689139930069436e-01,-1.518462388685120734e+00,8.161260261306902963e-01,-1.219124272778541879e-01,-1.572179567094286745e-01,-2.723386757626524157e-01,-2.394010332876372882e-01,-9.697541445660292636e-01,-7.360867619737705425e-01,-4.968804451104200798e-02,-8.237300889981227781e-02,-7.456111529175361852e-02,-3.968734735540147551e-01,-6.284697290370451217e-01,-5.533302595814050262e-01,1.682755102762573396e-01,1.476345300091777557e-01,-6.927019281320588862e-01,-1.476463936556362988e+00,-6.333276265820463324e-01,-6.460521730542292396e-01
-5.098431794264151051e-01,4.409469027724025603e-01,2.525197312900392954e-01,1.533803871997811881e-03,2.512143168973383078e-01,8.349159003402312207e-01,-2.325956957980989878e-02,1.623505664607024501e-01,2.284138346799341190e-01,4.457891082595257654e-02,1.024170994158236231e-01,1.442638445592671070e+00,-1.717604724445092268e+00,2.288015133143681823e-01,3.804932821225738837e-01,5.968864596786856991e-01,4.383878376345998196e-01,-1.926137272994815353e-01,-1.116884952062403291e-01,7.076650912594649734e-01,-1.088134696195650841e+00,-9.955261043309955316e-01,2.764313867021472859e-01,-1.978994559197644332e-01,-2.467915875236912637e-01
-4.259566679018958468e-02,2.429565979219162897e-02,-3.002330040838621983e+00,3.264258583680352821e+00,-1.344318968105561840e+00,1.082376563766268562e+00,3.235433904605008459e-01,-1.038859789284993923e-01,8.495302805369890631e-02,1.660429253549743633e-01,2.202911630815589938e-01,-7.271670803448005982e-01,2.098104048894313234e+00,-2.695585559051403846e-01,1.977207447833939299e-02,5.181108239494784939e-01,7.629355104677854049e-01,-3.034108095629197144e-01,-1.376706031778469341e-01,7.692546025136819399e-01,1.173464376163827039e+00,1.177823162226867115e+00,8.184160966894001854e-01,-2.177630899509556128e-01,-4.438531507053366520e-01
7.187581284903823420e-01,-7.154401195532273938e-01,-3.332966380129317452e-01,3.580031479611506251e-01,-5.318265080784350118e-01,1.374503999395725318e-01,3.232187482629419462e-01,6.371036407742906027e-01,1.005071323471606659e+00,5.257597396006606916e-01,1.160006454756342009e+00,-7.399357819261921376e-01,2.097658303834230853e-02,7.526311608218900773e-01,9.680856595417226540e-01,9.219987353386059903e-01,1.094336471996425697e+00,-9.328848674986818523e-02,-7.635753775411262267e-02,1.155777535405903222e+00,5.837382932018162635e-03,5.112105458607417441e-02,7.426112953754167023e-01,-1.095632734781482182e-01,-6.126519650728146776e-02
-9.744456787745177095e-01,9.332236756754013207e-01,8.235740337431440850e-02,5.771999522718880560e-02,-8.773470057288691726e-02,1.252725170114116882e+00,5.370397622732874243e-01,-1.810422649922562022e-01,4.473107343040392814e-01,-8.970624335509165548e-02,4.846089472006464005e-01,5.339819555944788076e-01,9.795204784434446976e-01,-1.787697435239579968e-01,4.783403128083882350e-01,-1.274041830769750694e-01,5.585570554274802424e-01,-5.010575102549228443e-01,-3.977729798924577453e-01,-6.736425670371706809e-02,-1.385084498882142023e-01,-2.607160613224714374e-01,6.278510080749966082e-01,-5.361655316630883350e-01,-6.219084621915079714e-01
1.881542140390539963e-01,-2.355928098456190056e-01,-7.670858641500684083e-01,1.014009344927250478e+00,2.190281559392188160e-01,-5.892816434350416355e-01,9.291314887095922792e-01,8.489159702569468169e-02,3.541520332146028682e-01,-1.697283853954308364e-01,2.409953366728795343e-01,-9.120488014206997729e-01,-5.695272615661373106e-01,2.426537977759144760e-01,4.972793457196036937e-01,4.669561823674838186e-01,8.923639817709708710e-01,-5.137129391631785058e-01,-6.726121318044216979e-01,-9.587762445111777110e-01,3.092280795845223432e-02,-4.260905490379560123e-01,-1.259162411138310844e+00,-6.342878030916859755e-01,-6.921355072399175690e-01
7.187581284903823420e-01,-7.786203996396691140e-01,-8.973465448511244724e-02,3.580031479611506251e-01,3.929984472889668234e-01,-7.966539452710086344e-01,-7.256584532975315360e-01,-7.729587836581874871e-01,-6.841524775186882401e-01,-7.638523684752702714e-01,-6.238655540053890114e-01,5.994784763491226576e-01,-1.102935436564761673e+00,-7.792635510219180217e-01,-6.737769579101918760e-01,-5.766204629279818583e-01,-4.300736470051013116e-01,-7.984478815046681666e-01,-6.716681081066571135e-01,-6.771803729189659338e-01,-1.155358086798073058e+00,-8.406689360059528271e-01,-4.334758021933076133e-01,-8.479002240200992357e-01,-9.256085942041901715e-01
-1.296079291719798743e+00,1.286750163262158964e+00,1.010401310918132983e-01,-1.005782383983738898e-01,-1.955868590831883136e+00,1.593834811212352154e+00,2.439688074814050367e+00,1.210627115974147738e+00,1.675018752177539927e+00,1.331399185598399981e+00,1.454612723441147448e+00,8.430910666220432503e-01,5.428406145968526220e-01,1.200455828708200112e+00,1.874027771244436202e+00,1.059333258002930211e+00,1.111459464865250935e+00,3.324973383489323447e-02,1.630237910701205495e-01,-6.321324050499244063e-01,8.867034357761661711e-01,6.534750828815629742e-01,3.645431168023084978e-01,6.086302902083648436e-02,-1.681543930353789074e-01
9.741190287708221263e-01,-1.015546449963824482e+00,8.323214260130613606e-01,-6.911142396480607353e-01,6.194373508861090727e-01,-1.120775753923324736e+00,-5.024472843831515600e-01,-5.129918473796369893e-01,-5.014354030597977241e-01,-6.126596374198723938e-01,-5.397334663353865469e-01,-3.194046192229695880e-01,-8.148679125208638796e-01,-4.895078996053889853e-01,-4.399507086956167545e-01,-2.027867709943303731e-01,1.935555894920728826e-01,-5.417455613855314267e-01,-5.510414656792010923e-01,-2.390677132476507205e-01,-2.950689725951391451e-01,-1.217472427941819424e+00,-5.678909620273608905e-01,-5.824934322046331214e-01,-6.096227774268636601e-01
-1.029636040468136837e+00,1.054547206585891628e+00,5.015143241158761533e-01,-6.599309034459299728e-01,2.377470221875654932e-01,7.491420593130018180e-01,8.896125041877138429e-02,-3.818898440686980811e-01,-7.490396522194096018e-01,-6.558295886525096208e-01,-8.943858793895781423e-01,1.970396827358104286e+00,-2.144840791590506335e+00,-2.630455929102702428e-01,-6.340712830025748703e-01,-3.069601241016253201e-01,-6.940863416037724720e-01,-4.915334711378719912e-01,-4.599114160555545783e-01,6.248616903150745056e-02,-1.350121473003438766e+00,-6.398225871304906720e-01,-3.883962232460284048e-01,-5.751574209344207933e-01,-5.402585483337802863e-01
-1.564521312337349590e+00,1.604320872911943141e+00,-1.458092727296917079e+00,1.348421782709920747e+00,-2.206660587632362613e+00,1.429531550076462487e+00,-9.383407163558251662e-01,-9.759762483715637149e-01,-6.529306720587141344e-01,-9.550519945663885624e-01,-8.991132470134008958e-01,5.905375229779636914e-01,-1.249359137659861729e-01,-1.025843871176025601e+00,-5.006019915827998323e-01,-1.342667085557522677e+00,-7.119754987022418602e-01,-1.215005619326542829e+00,-1.126979385522143717e+00,-1.094868012301766891e+00,5.574685339979568166e-01,-8.426267162721431392e-01,1.259751176355784069e-02,-1.182898953307509604e+00,-1.117957254576881665e+00
-8.996878252077067373e-01,8.930734424244471947e-01,-1.365945122077906637e+00,1.456756159971439590e+00,-7.074433536465126737e-01,1.459690693676695794e+00,3.888040631624780086e-01,1.032585046257661787e+00,1.757339910391370885e-01,9.490139303820487315e-01,3.276132818522848877e-01,-6.729949859591830008e-02,7.449028166823641328e-01,1.014375381612233396e+00,-4.125722419188891654e-02,-2.205693851606160549e-01,-6.902821149974013304e-01,1.038811503964070182e+00,7.877638774797547372e-01,1.905980264561429438e+00,-4.512006885516506860e-01,1.677667399434808138e+00,-7.172859771714611143e-02,1.047861189963965156e+00,1.064512196841147063e+00
-1.265786913581971040e+00,1.325485916090515470e+00,-2.359696606594468282e-01,-2.449974685778409655e-02,-7.005468762733410015e-01,1.808035454381347718e+00,4.094702158295606687e-01,-1.919782383117547009e-01,-2.792163320825661876e-01,-4.523256820759576913e-01,-4.106040997229837286e-01,1.306991432138735920e+00,-5.254767764181630385e-01,-5.711744425878863968e-02,-1.282794754558991279e-01,-1.602721336105313310e-01,-1.661996377664420182e-02,-3.601996345841393388e-01,-4.896628169244007789e-01,-8.717880098689566315e-02,-8.403118730891686594e-01,-2.823934684131484962e-01,9.409203484299689668e-01,-4.312456247491620043e-01,-4.010789721242321582e-01
8.655598054631952198e-01,-8.141020786737211967e-01,7.040479693673293848e-01,-9.379378094201314964e-01,1.077452735839345088e+00,-6.214488359172442022e-01,-4.104573267390939084e-01,-6.382451448093861002e-01,-5.855124665640878412e-01,-2.900449323830844306e-01,-4.339752807816272817e-01,-9.751770413470657595e-02,5.105429299556673017e-01,-8.403987566259000230e-01,-6.483069766687777902e-01,-1.045996716700569040e+00,-7.647810889630807241e-01,5.159082983059715133e-01,4.613411023221054008e-01,2.482291409505954505e-02,5.969284437278646882e-01,-2.080965950026809896e-01,-6.441551783075712967e-01,5.816290378656737703e-01,5.116108726298529419e-01
8.949931160078689052e-01,-9.054258913624566585e-01,6.032163409038943103e-01,-5.765490847065574131e-01,-5.129005603934213564e-01,-7.541241085507065511e-01,1.351293565779688288e+00,1.662822096008527706e-01,2.785821815330686846e-01,-2.478290197637634251e-01,1.490966665168626942e-02,-3.154373235311043744e-01,-9.344386120203665991e-01,3.907255820697231319e-01,6.385894080305544174e-01,5.027717762154427783e-01,1.020263623235374117e+00,-6.327383282423807431e-01,-9.452958027223833382e-01,2.243137112437803837e-01,-5.589331818262716078e-01,-6.255732704656933318e-01,-2.002927924448507202e+00,-7.196837527572581550e-01,-7.772523144055020206e-01
1.623173589229871538e+00,-1.613736904588480403e+00,2.098718685049905108e-01,-2.223113462169059584e-01,-1.081783459008704096e+00,-1.194915984484423710e+00,-9.907881036073886705e-01,-5.626884155971885182e-01,-8.918298452131537823e-01,-6.262732844315054281e-01,-8.463058642637097950e-01,-1.139289911367851627e+00,-6.539508827800597501e-01,-5.520084169908590077e-01,-9.542647975631629587e-01,-1.146168371994891633e+00,-1.462026307511330225e+00,-3.898689645460104436e-01,-3.426650566914000717e-01,3.807146679097056508e-01,-9.916759115387209222e-01,6.097385654490498075e-01,-1.697329461159224673e+00,-3.737802964669291739e-01,-3.099686323055803397e-02
1.435162431967202723e+00,-1.518494732230891708e+00,8.994688400182272447e-01,-5.796267670487358359e-01,3.729582874906879619e-02,-1.271635058272226892e+00,7.422432889286226798e-01,-8.963236241713527785e-02,-2.811855162124904939e-01,-3.761736024174797688e-01,-1.843938570614299666e-01,2.433624008468786570e-01,-8.740658640693975689e-01,5.816582968852831298e-02,-3.544934016555125744e-01,2.745534835634840243e-01,-9.269415446367361422e-02,-1.878939340211051578e-01,-2.890436996212417675e-01,-1.133999996487219802e-01,-1.441834827681733211e+00,-6.141785197562391746e-02,-9.043198756047642339e-01,-3.346183180881587838e-01,-3.265815851579316753e-01
4.963104109127540742e-01,-5.258992792939032324e-01,5.191703043344367829e-01,-4.184361521196756084e-01,9.356835394617952772e-01,-9.676807750108848971e-01,5.892663089620480132e-01,-6.083012411493130545e-01,-2.434019109475663023e-01,-6.005778715493996778e-01,-3.299526024989616890e-01,-2.559899681448397080e-01,9.424283099618702142e-01,-5.943588290707229049e-01,-1.245827546355512128e-01,-6.210919331269771915e-01,-3.202460442578328875e-02,-8.510983039765009917e-01,-9.404247948596005102e-01,-2.168742367964105189e-01,1.531045986052863128e+00,-5.181581653796655251e-01,-1.254449049587982090e+00,-8.515792973700968549e-01,-9.238047255697220406e-01
5.819836291948757845e-01,-5.795909458875090348e-01,6.360443696902788879e-01,-6.715610521460253501e-01,1.045144570773001158e+00,-1.311864514831823536e+00,-1.371561276599548629e+00,2.099533164451363731e-01,-6.567750318664715703e-01,2.624888898232208279e-01,-4.401253380405633076e-01,9.697423614161657657e-01,-1.060828714456513389e+00,8.710899865382494556e-02,-8.699706682589481987e-01,-4.978447347872730910e-01,-9.460724043372209513e-01,6.559256748178269314e-01,7.407859312943857466e-01,1.683984541005653757e+00,-1.102326399462858930e+00,8.045385245878229619e-02,-3.591096848413480314e-02,8.761764184367117902e-01,1.190626860505283879e+00
-7.442403375188137993e-01,8.694312460113754470e-01,3.629229941467786436e-01,-9.165292880205827553e-01,5.878584679010294689e-01,8.138398135777764886e-02,-6.763989965063131882e-01,1.447431830261802221e-01,-7.343386308825450293e-01,1.217993074724671859e-01,-5.412121438613923807e-01,1.052419676423866024e+00,-2.686520491887765538e-01,7.069185292251493891e-02,-9.403226748687796288e-01,1.004503091010386262e+00,-4.648854278486808655e-01,7.601503255311856666e-01,9.276280168140024207e-01,1.782824237467976469e-01,-9.813035122464538462e-01,9.297697449755748522e-02,2.009318046108138134e+00,6.445224935418368828e-01,4.609891600689857150e-01
9.377248368580610727e-01,-9.019670595257430756e-01,-6.418371719165492095e-01,5.582860769572643989e-01,8.647434445835647243e-02,-3.476680026223467612e-01,-2.728697503271945712e-01,-5.974938074249180886e-01,-6.247314265379900755e-01,-6.730702340943114370e-01,-7.543316292447542759e-01,-2.526949626246312586e-01,-1.076604425809623899e+00,-5.638740444205284641e-01,-4.933148423222974976e-01,-5.477200487248771177e-01,-5.762709999189987720e-01,-4.346150297601232282e-01,-4.780454163812501434e-01,-1.512668434413079743e-01,-4.280564124063274134e-01,-8.734531671624222726e-01,-2.355931370625968579e+00,-5.175808199866838155e-01,-3.615934978939167044e-01
8.380720534077382711e-01,-8.341635030123647487e-01,7.587175298920172395e-01,-8.019156354929282138e-01,4.241084775898723569e-01,-4.902174113336718597e-01,-1.731736225781438154e+00,-1.089516908513180171e+00,-1.310932549538078362e+00,-9.065810505025018173e-01,-1.188363715288057065e+00,-2.998565563600580353e-01,5.438815454915403302e-01,-1.245791335507521191e+00,-1.455606386296127486e+00,-1.500876842430226565e+00,-1.388708470634441916e+00,-4.780901586304475148e-01,-3.831750853863606920e-01,5.430880384330599719e-01,3.226788712103653700e-01,7.608870271256894247e-02,-7.342148412672307167e-02,-4.069305859511943013e-01,-4.986138305834433154e-02
4.646489973289628095e-01,-4.470400694065980729e-01,5.720017639967196477e-01,-6.686855833957259243e-01,1.056580313339336996e+00,-9.804745044351178551e-01,1.776556608701235565e-02,-3.217946910736004806e-01,-9.594546502226684037e-01,-6.649050566976233423e-01,-9.678365758375483408e-01,1.386632776207662454e+00,-1.730609528360860461e+00,-1.852502673896583851e-01,-9.594484527164014454e-01,-3.122254419515953575e-02,-7.754625727066802865e-01,-1.349354253020427219e-01,-1.734551931670514635e-01,3.206589712228452016e-01,-1.896512866253982299e+00,-5.476775967145370849e-01,1.222011705326983000e+00,-3.284606511289533959e-01,-2.990225860110012346e-01
