9.217213744553712784e-01,-9.331123253984855426e-01,-1.011536760026533033e+00,1.143888181619602040e+00,4.782367282020212884e-01,-1.494524615518226573e+00,-1.059006075215814580e+00,-1.167046794552431876e+00,-7.931742415903023646e-01,-9.699649463641515368e-01,-8.045519200140451854e-01,-1.036510505446103014e+00,-3.959336148597618066e-01,-1.290678268872301970e+00,-7.983078320864969157e-01,-1.233345861147665090e+00,-6.548285687911395980e-01,-1.093897670154811541e+00,-1.010638984637606708e+00,-1.484169604499055328e+00,2.125275125658704356e-01,-8.461570726779507057e-01,-9.273655402164208139e-01,-1.083190082059280357e+00,-1.065067251562170636e+00
3.786957241808821539e-01,-4.096802031939361100e-01,1.001800507856352329e+00,-9.284221130583731885e-01,9.946287982048623855e-01,-1.884553442335132056e-01,-2.871255065027113890e-02,-5.103980309079676481e-01,-3.626382378569103504e-01,-5.996442265779990954e-01,-3.469868234296935583e-01,5.826808514290170438e-01,-1.762315591728154662e-01,-4.775473335592062551e-01,-3.744761177497985538e-01,-1.823379738016945306e-01,-2.743095165098306532e-01,-7.028022096711187272e-01,-6.305018369927956057e-01,-7.981794744229135929e-01,-6.973976927647664859e-01,-9.819637371077185595e-01,7.656992341476684220e-03,-7.954623175975944482e-01,-8.524138701298007437e-01
1.229160278360223457e-01,-1.731427154779380806e-01,-7.189364452653134174e-01,9.726842605251376783e-01,3.937668773050313938e-03,-1.184588892879782744e-02,-6.103661135641570423e-01,-6.008072072402940167e-01,-4.748211193972398103e-01,-6.488911862765269767e-01,-5.431323890722971059e-01,-7.843586431502402867e-01,-1.027494861938079262e+00,-6.013550192560993546e-01,-3.892212297717274061e-01,-4.193433729588751935e-01,-3.625045010128400413e-01,-9.271857395644543809e-01,-7.976054779804694350e-01,-7.961934920142001160e-02,2.536006728134556076e-01,-9.952657887144449322e-01,2.954009578373395506e-02,-8.871013455318427221e-01,-9.808194098791239712e-01
-1.921784163696672598e-01,1.079224402950787615e-01,9.330425470208074668e-01,-6.509787495123039447e-01,1.229870631286118732e+00,-7.669407471195934800e-01,2.393554413526554903e-01,-1.887702939631248633e-01,-1.684525677553302403e-01,-3.295489361536593220e-01,-1.148112598782489585e-01,6.751218720047147404e-01,1.293837469360134274e-01,-1.032500725883670895e-01,-1.690376605773686869e-01,4.458981109240423568e-01,3.016290696257763471e-01,-4.303645031112294239e-01,-5.572651353463640156e-01,-7.858123919292293591e-01,-1.004427756658404114e+00,-8.190429324874612949e-01,6.802383358387190659e-01,-5.612155681100761129e-01,-5.662452537910921402e-01
9.797527429767679541e-01,-9.434137294680227104e-01,-9.259348217593239561e-01,8.588111682298901206e-01,-1.396703344011417380e-01,-9.752212348734996539e-01,9.256663012529072754e-01,3.385152540314311231e-01,5.965659596631399664e-01,-6.709482100433517004e-02,3.239944361499246805e-01,-1.199821603207168241e+00,1.849782737188697401e-01,5.802391463608321809e-01,8.464087348300612934e-01,4.256509576659331384e-01,3.299245931189383474e-01,-5.310467559924046954e-01,-5.586470692658922488e-01,-3.892725585310984060e-02,4.863803004671207048e-02,-2.270285138180332951e-01,-1.243771156334522177e+00,-6.560220641495053684e-01,-6.651653686451466374e-01
6.869798831221490820e-01,-5.890795593803446195e-01,6.409512960983455576e-01,-1.065468902187030498e+00,1.811516781748902238e-01,-5.667344898777556539e-01,1.280642195141094231e+00,5.697701211293241391e-02,1.569508644953883647e-01,-2.398629990994140260e-01,-4.384132468652205544e-02,-1.872826174108554731e-01,-3.351032094980417320e-01,2.181603495630289602e-01,3.712662130779396108e-01,4.703750252543125732e-01,3.797586636462070842e-01,-7.797824582925863002e-01,-7.847967659010607333e-01,1.854393213467510348e-01,-1.033927723500591422e-01,-7.521789268248959548e-01,-1.225376271205536494e+00,-7.959559148202092205e-01,-8.288538139535983618e-01
3.056409387033586222e-01,-3.363584390345784603e-01,1.128075263153987873e+00,-1.065468902187030498e+00,5.770811914454069269e-01,-4.930713145341934084e-02,-1.101442880782405043e+00,-6.175789008132333002e-01,-7.497400352618515118e-01,-7.517513460391802571e-01,-7.941575167642291877e-01,5.051566795807453936e-01,-6.693963729963722242e-01,-5.905216092701375263e-01,-7.488719189323334025e-01,-4.554975786263388282e-01,-7.623319468994086412e-01,-6.031874779656994923e-01,-6.779308640130768948e-01,-1.803550035447798461e-01,-5.282415942309917067e-01,-6.722852556662131107e-01,-6.402516385376145758e-01,-6.454667122760671116e-01,-6.065658138952352285e-01
1.036540582172707170e+00,-9.681612398989936086e-01,-4.550776297768405199e-01,2.285965979476795029e-01,6.256299072677659057e-01,-7.364946760262083281e-01,-5.382456086277042084e-01,-4.254866554306983573e-01,-5.678355733448174902e-01,-5.457806729793442946e-01,-6.262350500688477206e-01,-4.168525498950153563e-01,-2.013040541721033139e-01,-3.676735870962663522e-01,-5.003870992637471371e-01,-6.368454317871041770e-01,-6.746229896428199702e-01,-3.838890597169085095e-01,-4.456687149007459992e-01,-4.683092558183616361e-01,-3.699418112585103890e-01,-4.878258040455745737e-01,-2.420116997904767087e-01,-3.443502792919780342e-01,-2.311753762109728938e-01
-1.438947636784550621e+00,1.462189923270503122e+00,-7.090644452844520051e-01,6.233621046035600077e-01,-6.146665184371841173e-01,1.313152456284885972e+00,9.638486620583870401e-01,-2.167303901310310144e-01,7.285377464184858431e-02,-2.949890856369158376e-01,-2.485501266595597364e-02,1.847307304869409417e-01,-3.280877308424201555e-01,-1.521984139992976770e-01,2.100564267817330855e-01,-2.676105422042010518e-01,-1.304711612423823872e-02,-6.928338206891644369e-01,-6.371912758147069145e-01,4.703923969520653475e-02,2.938253658235941423e-01,-1.033531128620232220e+00,6.189631506199827493e-01,-6.877280332943607188e-01,-7.525577448302324113e-01
9.359475752516839275e-01,-9.467981236107722021e-01,1.069813134000745736e+00,-1.069658322870919775e+00,7.751973175970976460e-01,-5.845451559173063805e-01,-1.319367803833472408e+00,-5.954453467692680801e-01,8.830478334034207455e-01,1.718336773157708997e-01,9.953720437813419197e-01,-4.236459491851251036e-01,2.069517268185969705e+00,-8.168748266704152217e-01,7.837271435868337077e-01,-7.585860171441318744e-01,2.677380170054300956e-01,-3.347071049555650490e-01,1.312586326901372426e-02,-6.719762404635628572e-01,1.491352009170522797e+00,-2.189118146573660884e-01,-3.805619397466545456e-02,-2.194308508815567271e-01,-2.255211308493849098e-01
-2.205761553948409226e+00,2.113136441635592444e+00,1.553426263372859717e+00,-1.324750866525615578e+00,1.974414490625605811e+00,1.638410763742160214e-01,1.769949008430789616e+00,1.837467956315522177e-01,3.927040986463724348e+00,1.072025987466088681e+00,3.696161036469755690e+00,4.466986302966843847e-01,2.166226016201979743e+00,4.036146788232722327e-02,4.108738787303629181e+00,4.381025723994725896e-01,4.318901840250918944e+00,-6.671613643604337174e-01,-8.297326465456469347e-01,-3.355641217985734670e+00,3.615026239157827614e+00,2.202226740682710904e-01,4.866802094350919372e-01,-5.485320281973126155e-01,-7.183989006533101351e-01
2.530424636111119341e-01,-1.867591551517399640e-01,-2.987748983395624336e+00,2.909444168533264374e+00,-9.943691373198965122e-01,4.711802431500174415e-01,-1.289376907041970832e-01,-3.806702151406295420e-01,7.247328530822358394e-02,-6.513271848815402332e-02,1.136336308826246394e-01,-1.569868215684878443e+00,7.063752031869316994e-01,-5.180121475401017195e-01,3.544179050292964317e-02,-4.543789162765157763e-01,3.403668729088764333e-02,-1.411321289940098145e-01,-1.743850650021551152e-01,-2.095827225351797329e-01,1.178119031941468942e+00,6.899526044753674370e-01,5.737246710732739619e-01,1.477288219256201254e-02,-1.131295131711127222e-01
-1.088003446406739655e-01,2.217340350623215883e-01,-1.860633243051968755e+00,1.511878218914600280e+00,-4.369093873253477867e-01,1.194394652084021402e+00,-6.821398297712578662e-01,1.868829060088622041e-01,-3.713915994074990512e-01,2.882152910196453255e-01,-2.704945279976527783e-01,-1.745005038935093788e-01,7.475372052065443196e-01,7.947725158734197937e-02,-4.625748369069331845e-01,-2.610150975344319724e-01,-6.793286402929328283e-01,1.856323994685091794e+00,1.736918400292951192e+00,5.363344378693206682e-01,5.060564784473740030e-01,1.130548304949176686e+00,8.956190679559067336e-01,1.985665831365480472e+00,2.092522058390085871e+00
-1.252560264221804331e+00,1.357250262984062150e+00,6.112836516271595577e-02,-5.241825493321761176e-01,-6.012957735758702738e-01,1.232466938883155505e+00,-1.525271224542797122e-01,1.521691777076238816e+00,2.292264483322702384e-01,1.556401592783390520e+00,4.584096121096126186e-01,-1.018512266014100498e-01,1.445456466059408696e+00,1.452624394961808729e+00,-8.371751785345822594e-02,9.592997885397179791e-01,-4.714426609748110786e-01,3.478280613868770743e+00,3.073871681152744006e+00,1.346816849364852686e+00,1.041864489054838749e+00,2.301345344039492424e+00,4.891430107488888845e-01,3.427920967847032152e+00,3.187853766732800409e+00
-3.496483968208843884e-01,2.126564086131200182e-01,1.374903403549036840e+00,-9.082969621323551124e-01,1.482539328342065588e+00,-1.425655990954969865e-01,-2.658195206620250425e-02,3.540549322538543819e+00,1.899326157787672775e+00,3.806532239062013101e+00,2.115031637426720401e+00,-1.134407343922009037e+00,1.913574699043481431e+00,3.323770938633324956e+00,1.454992958805134240e+00,1.837668091299008655e+00,4.124779113688002985e-01,2.895127289671894033e+00,3.390673597399497918e+00,2.171331736238400367e+00,7.135525680355140343e-01,3.174277809863127242e+00,1.857524247268075968e+00,2.689997798932495243e+00,2.258016480758172406e+00
-7.654583702972228565e-01,8.094575707501491246e-01,-5.065277387003520593e-01,3.394448442770480745e-01,3.211658010005378761e-01,8.511888509960888749e-01,-1.282680096554084548e+00,-6.129815806682706869e-01,-7.001810400377248556e-01,-5.781853397419636220e-01,-6.026224533777536640e-01,8.840716415566003406e-01,-3.157733159566901149e-01,-6.057112075838213539e-01,-7.469705634932974903e-01,-7.238613758105160167e-01,-8.472034391581119150e-01,-1.520851669126852268e-01,2.086979711244388237e-04,3.122985036642872969e-01,2.095389572465731522e-03,-1.614333267270179617e-01,1.190442272996429240e+00,-1.589182947066002105e-01,-1.145755936029040356e-01
1.496488870397125970e+00,-1.518494732230891708e+00,5.469449164911150962e-01,-4.547607977374920618e-01,-2.328155969881057458e-04,-1.140282507358471031e+00,-1.513759007125323075e+00,-3.277065428661955493e-01,-1.401945401171155459e-01,1.090144499938895534e-01,1.105119874482101416e-01,-1.188310033240528529e+00,2.971660677919199522e-01,-4.412809974518116518e-01,-3.926353049752672186e-01,-3.226319245046495032e-01,-4.187452451776269013e-01,1.026350463611324093e+00,1.221661471470032234e+00,2.979584964095692914e-02,7.497491248038037903e-02,5.442689077053157742e-01,2.591639454484557237e-01,1.066321639270794597e+00,1.126122273591421141e+00
-1.619374337659823304e+00,1.609189474089899319e+00,1.131975721964927795e+00,-1.200401710564066304e+00,2.107550356612412079e-01,3.242000865204625049e-01,-7.673243982385286044e-01,5.033221952048685943e-02,-4.175196212186057521e-01,-2.942720491380675443e-02,-3.347630411160928410e-01,1.237829769096539190e+00,-8.859048938665597950e-01,1.064221133878167358e-01,-4.913705014241680491e-01,4.985196745620049108e-01,-1.869556677788649091e-01,6.445057278427084313e-01,5.409475540180577191e-01,5.154833875428938006e-01,-5.416935030618365010e-01,8.429213161361162610e-02,-1.736743082724109266e-01,6.309008028876548213e-01,6.807654860822318632e-01
6.552016377539168213e-01,-6.522598394667860067e-01,2.756083208066174572e-01,-2.890296021062044307e-01,3.085498700858204102e-01,-1.905114932079821077e-01,9.682960464767340625e-01,-6.426842485402516347e-01,-3.161892235345721835e-01,-6.398500659032847482e-01,-3.823221747944396398e-01,-1.834711016251953652e-01,-2.281972043902856517e-01,-6.271788601677745767e-01,-2.337298882921957643e-01,-7.578956214883982856e-01,-2.848729354916037515e-01,-1.042669544037527540e+00,-1.148248945712361690e+00,-6.327011635874141282e-01,5.990825156175550587e-02,-9.762890068116260034e-01,-1.065252974111846607e+00,-1.029532968119766467e+00,-1.091558133100050787e+00
-6.453080642026182145e-01,4.432623756169824514e-01,4.892994950338567239e-01,2.920790564448543236e-01,-6.652090810807888277e-02,8.980529200317995953e-01,-4.299262661693487031e-01,-6.034862350822136623e-01,-3.826422961809223255e-01,-5.930472009646587939e-01,-5.283693557392832307e-01,5.121203641851711508e-01,7.956017297823224643e-01,-6.142388375680867263e-01,-2.325500560565190999e-01,-9.406755509158103434e-01,-5.641684378819147305e-01,-7.384105025057235983e-01,-7.334496854299951130e-01,-1.419880304731358178e+00,-2.840041060986953081e-03,-2.974272510095017918e-01,-3.809890427447200079e-01,-6.195189142825511253e-01,-5.787050772960190548e-01
-1.161868501699941936e+00,1.237719007806530103e+00,1.333719280823626729e-01,-4.806119554464604038e-01,-3.883351669978423737e-01,1.500970378747309431e+00,-1.253703391634928943e+00,-4.832573720870849687e-01,-8.405127336960906970e-01,-5.345728829820866057e-01,-7.914755926138737907e-01,1.336118056525810616e+00,-6.894125923527014144e-02,-4.558432849269963838e-01,-8.881922749942653406e-01,-5.790120404369037965e-01,-8.408383799592754615e-01,2.339497318402379566e-02,-3.580439965699601379e-02,3.716627860027091890e-01,-4.869840248903031799e-01,3.751601631567790668e-02,2.326239667372210107e+00,4.395436801292377377e-02,2.121093865328978756e-01
-1.196394681724392672e+00,1.187655617499204341e+00,2.283776700084445277e-01,-2.358892697812809969e-01,-7.434585345510454912e-01,1.394208748902526773e+00,1.015246724844444559e+00,2.359751054210462162e-01,-2.905517235830158002e-02,1.658427128757151980e-01,-1.301096864600896630e-01,8.504711489745379049e-01,1.541023435834559530e-01,2.678932570873513441e-01,7.052265980781777244e-02,2.648760630163939367e-01,6.077324527810336052e-01,5.589462394729391992e-01,2.793077309483937287e-01,7.227989472570692242e-02,4.429344048774178089e-01,-5.678719036357109638e-03,1.460421122350100465e+00,6.244647699695595744e-01,6.063064894258332060e-01
-1.652387872062353269e+00,1.557227455479248901e+00,-1.136582795224876374e+00,1.557502323086016549e+00,-3.276691917399592757e+00,1.468070468897650471e+00,7.935396657336409865e-01,2.806996578287742489e-02,4.133284836721033417e-01,1.037080137974610156e-01,4.168689164612753850e-01,3.039305635395649352e-01,2.468391324989086533e-01,4.021192508261584725e-02,4.703251902668244000e-01,6.347991886865683719e-02,8.177100813356947828e-01,4.788344470561888000e-02,-1.236312673538299267e-01,6.752798832025214137e-01,2.049124300352059887e-03,5.664285679428943121e-02,5.470680335164213037e-01,1.564337822759074847e-01,8.616491439596757340e-02
-1.419480686249428247e+00,1.538968499070224594e+00,-1.116950529252069835e+00,6.629985111899260319e-01,-2.546929035985091794e+00,1.564511935592435288e+00,7.883198954778698475e-01,5.885491420585126088e-02,1.334295229159060181e+00,6.350425060087765416e-01,1.379804317996284224e+00,2.571717707636328454e-01,1.921571852205518960e+00,-1.552994779628709132e-01,1.328813802303424163e+00,-1.274176037823764908e-02,1.191745677115089830e+00,-6.982850408314800195e-02,1.009716232621834936e-01,-2.728817351077484243e+00,2.345370663353848695e+00,1.485065876137646512e+00,8.892230133121289404e-01,-3.478481954115609284e-03,-1.866331339871193373e-01
-2.345892325565945014e-01,2.006739417001740522e-01,3.973893125705261764e-01,-2.890296021062044307e-01,1.181549237672845365e+00,-6.142480847442527425e-01,3.022078539732473423e-01,3.182624948917088803e-01,-2.395009165940226170e-01,3.324157447029476020e-01,-5.528737300673867983e-02,8.652598560110077441e-01,3.235154994162797726e-02,3.135853642444267897e-01,-4.324050707439117125e-01,4.869786280468338391e-01,-3.520457146446852592e-01,2.302725472850418953e+00,2.335680153707520024e+00,8.438699353499469202e-01,-4.181510872044966187e-01,1.064914908319265718e+00,4.801908658455986689e-01,2.405985144656952457e+00,2.717178406946028080e+00
-1.506466976216404297e-01,1.154401676212958028e-01,8.684289976950834156e-01,-7.822394719688675613e-01,8.443032715866877203e-01,-3.158391244648687257e-01,-1.336380549455380651e+00,2.632550090401414855e-01,-6.403895812310066438e-01,-1.793146784654185352e-02,-6.837305794323847996e-01,3.261919784574338066e-02,2.330228730106451984e-01,3.735451017034097654e-01,-6.723385281058620322e-01,1.069107760369011617e-01,-8.654535897497340757e-01,9.773881980370410227e-01,1.117255353322182732e+00,3.889383461923203167e-01,-1.038041933280504647e+00,5.089670476044508840e-01,9.843228295956006901e-01,1.143616528407820798e+00,1.505722883227001763e+00
1.024100699644217460e+00,-9.568067767517859368e-01,-1.370818681723965371e+00,1.205823285238019071e+00,5.412989777228716104e-01,-9.300074015022983254e-01,-8.374494419724529681e-01,-4.336051749589394655e-01,-6.758566504576882794e-01,-3.356384121688558153e-01,-6.143595780295357800e-01,-4.303400713389886612e-01,-5.278007592799617287e-01,-5.045076934363087462e-01,-7.010659647513708403e-01,-4.608341854794793524e-01,-5.205066565142836277e-01,-7.156188708024879830e-02,-3.427083605782303265e-03,2.449492056456056485e-02,-4.900098167393152626e-01,-1.917239496721387659e-01,-6.792562017209756720e-01,1.078180957274487289e-01,2.878935990781620879e-01
1.562695959636349441e+00,-1.523557439067175556e+00,6.733981347344046853e-01,-8.379999492221748003e-01,-5.196456392351144205e-01,-1.315961402875045261e+00,2.957222617849797341e+00,4.890613382868102654e+00,3.698511842719679255e+00,4.493883893759585746e+00,3.844198097434532446e+00,-4.189104778257730644e+00,1.212284580178965232e+00,4.882777974330985593e+00,3.354179461220153868e+00,5.317962205614201743e+00,3.289954697337053258e+00,2.132051269674860805e+00,1.919745765078305411e+00,2.181648029022530189e+00,1.708245730726119627e+00,3.247324014501537182e+00,-1.970336126892030248e-01,1.897183696409000753e+00,1.719649378581098009e+00
